Customer_ID,Age,Gender,Total_amount_spent_last_year(USD),No_of_purchases_last_year,Average_order_value(USD),last_purchased,subscribed_to_newsletter
1,56,Female,41976,45,67,01/01/2024,No
2,46,Female,64262,49,74,04/01/2024,Yes
3,32,Male,43776,46,73,07/01/2024,No
4,60,Male,50080,31,62,10/01/2024,No
5,25,Male,86842,30,77,13/01/2024,Yes
6,38,Male,81373,45,75,16/01/2024,Yes
7,56,Female,26776,41,56,19/01/2024,Yes
8,36,Male,112787,34,74,22/01/2024,Yes
9,40,Male,75016,34,53,25/01/2024,Yes
10,28,Male,29474,38,62,28/01/2024,No
11,28,Male,78053,38,69,31/01/2024,No
12,41,Male,41959,32,50,03/02/2024,Yes
13,53,Female,25530,48,57,06/02/2024,Yes
14,57,Male,114856,45,63,09/02/2024,No
15,41,Female,23748,45,65,12/02/2024,No
16,20,Male,117504,32,63,16/02/2024,Yes
17,39,Female,118098,49,61,19/02/2024,No
18,19,Male,33545,30,68,22/02/2024,No
19,41,Male,86199,49,72,25/02/2024,Yes
20,61,Female,54766,40,64,28/02/2024,No
21,47,Female,93530,46,77,02/03/2024,Yes
22,55,Female,113557,37,51,05/03/2024,No
23,19,Male,81087,33,51,08/03/2024,Yes
24,38,Female,115839,35,72,11/03/2024,Yes
25,50,Male,88840,37,71,14/03/2024,No
26,29,Male,74384,49,68,17/03/2024,No
27,39,Female,71005,32,74,20/03/2024,No
28,61,Female,66576,45,75,23/03/2024,No
29,42,Male,59353,32,79,26/03/2024,No
30,44,Male,82003,47,78,30/03/2024,No
31,59,Female,103211,43,71,02/04/2024,Yes
32,45,Female,72733,47,75,05/04/2024,Yes
33,33,Female,85318,31,75,08/04/2024,No
34,32,Male,109474,32,71,11/04/2024,No
35,64,Male,43664,45,66,14/04/2024,No
36,61,Male,87172,38,69,17/04/2024,No
37,20,Male,105616,33,59,20/04/2024,No
38,54,Male,113264,30,55,23/04/2024,No
39,24,Male,46736,33,64,26/04/2024,Yes
40,38,Female,114209,30,71,29/04/2024,No
41,26,Male,20854,43,60,02/05/2024,Yes
42,56,Male,110084,45,77,05/05/2024,Yes
43,35,Male,58623,49,54,08/05/2024,Yes
44,21,Female,27392,37,50,12/05/2024,No
45,42,Male,75680,36,57,15/05/2024,Yes
46,31,Male,66717,32,70,18/05/2024,Yes
47,26,Female,107092,46,77,21/05/2024,No
48,43,Male,70859,30,61,24/05/2024,Yes
49,19,Male,46309,45,61,27/05/2024,No
50,37,Male,107455,41,54,30/05/2024,No
51,45,Male,83734,48,56,02/06/2024,Yes
52,64,Male,90467,43,53,05/06/2024,No
53,24,Female,72662,35,55,08/06/2024,Yes
54,61,Female,118506,35,62,11/06/2024,Yes
55,25,Female,32688,42,69,14/06/2024,Yes
56,64,Male,45342,48,79,17/06/2024,Yes
57,52,Male,57157,37,64,20/06/2024,No
58,31,Male,87863,31,52,24/06/2024,Yes
59,34,Female,72083,30,72,27/06/2024,Yes
60,53,Male,85733,44,57,30/06/2024,Yes
61,57,Male,109045,30,69,03/07/2024,Yes
62,21,Female,54698,34,65,06/07/2024,Yes
63,19,Male,100623,45,62,09/07/2024,No
64,23,Female,42671,48,67,12/07/2024,Yes
65,59,Female,45184,33,77,15/07/2024,No
66,21,Female,113384,32,59,18/07/2024,Yes
67,46,Male,62107,46,79,21/07/2024,No
68,35,Male,106202,46,68,24/07/2024,Yes
69,43,Male,71663,41,66,27/07/2024,No
70,61,Male,35708,43,73,30/07/2024,Yes
71,51,Male,111906,35,68,02/08/2024,Yes
72,27,Male,69811,32,77,06/08/2024,No
73,53,Male,22811,38,75,09/08/2024,Yes
74,31,Female,76250,34,72,12/08/2024,No
75,48,Male,92082,46,75,15/08/2024,No
76,32,Female,54754,43,54,18/08/2024,No
77,25,Male,115742,32,75,21/08/2024,Yes
78,31,Male,31411,30,70,24/08/2024,Yes
79,40,Male,22911,49,79,27/08/2024,No
80,57,Female,87270,30,72,30/08/2024,No
81,38,Female,103763,32,58,02/09/2024,Yes
82,33,Female,28680,47,61,05/09/2024,Yes
83,62,Female,104896,39,70,08/09/2024,Yes
84,35,Male,103879,32,50,11/09/2024,Yes
85,64,Female,91295,37,75,14/09/2024,No
86,41,Male,108614,43,75,18/09/2024,No
87,43,Male,31111,47,50,21/09/2024,Yes
88,42,Female,57504,44,64,24/09/2024,No
89,62,Female,21802,31,51,27/09/2024,No
90,58,Female,28155,39,79,30/09/2024,Yes
91,46,Female,93656,31,71,03/10/2024,No
92,32,Female,59384,46,65,06/10/2024,Yes
93,62,Female,67254,37,74,09/10/2024,Yes
94,18,Female,41918,30,57,12/10/2024,Yes
95,42,Female,105981,38,62,15/10/2024,No
96,24,Male,80713,40,70,18/10/2024,No
97,26,Female,50306,45,50,21/10/2024,No
98,41,Female,36646,36,65,24/10/2024,No
99,18,Male,66843,39,78,27/10/2024,Yes
100,61,Female,116601,32,56,31/10/2024,No
